trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
4321,23:15:00,23:15:00,107,13,0,0,28.8843
4322,18:33:00,18:33:00,129,1,0,0,0.0000
4322,18:36:00,18:36:00,138,2,0,0,1.1646
4322,18:41:00,18:41:00,24,3,0,0,4.4979
4322,18:44:00,18:44:00,21,4,0,0,5.6089
4322,18:50:00,18:50:00,36,5,0,0,9.8504
4322,18:54:00,18:54:00,120,6,0,0,12.7905
4322,18:59:00,18:59:00,102,7,0,0,13.9350
4322,19:02:00,19:02:00,44,8,0,0,15.2019
4322,19:07:00,19:07:00,155,9,0,0,17.2756
4322,19:11:00,19:11:00,32,10,0,0,19.6384
4322,19:16:00,19:16:00,31,11,0,0,21.7883
4322,19:20:00,19:20:00,38105,12,0,0,23.6290
4322,19:35:00,19:35:00,107,13,0,0,28.8843
4323,23:38:00,23:38:00,129,1,0,0,0.0000
4323,23:41:00,23:41:00,138,2,0,0,1.1646
4323,23:45:00,23:45:00,24,3,0,0,4.4979
4323,23:48:00,23:48:00,21,4,0,0,5.6089
4323,23:54:00,23:54:00,36,5,0,0,9.8504
4323,23:59:00,23:59:00,120,6,0,0,12.7905
4323,24:03:00,24:03:00,102,7,0,0,13.9350
4323,24:06:00,24:06:00,44,8,0,0,15.2019
4323,24:11:00,24:11:00,155,9,0,0,17.2756
4323,24:15:00,24:15:00,32,10,0,0,19.6384
4323,24:20:00,24:20:00,31,11,0,0,21.7883
4323,24:24:00,24:24:00,38105,12,0,0,23.6290
4323,24:38:00,24:38:00,107,13,0,0,28.8843
4324,20:02:00,20:02:00,129,1,0,0,0.0000
4324,20:05:00,20:05:00,138,2,0,0,1.1646
4324,20:09:00,20:09:00,24,3,0,0,4.4979
4324,20:12:00,20:12:00,21,4,0,0,5.6089
4324,20:18:00,20:18:00,36,5,0,0,9.8504
4324,20:23:00,20:23:00,120,6,0,0,12.7905
4324,20:27:00,20:27:00,102,7,0,0,13.9350
4324,20:30:00,20:30:00,44,8,0,0,15.2019
4324,20:35:00,20:35:00,155,9,0,0,17.2756
4324,20:39:00,20:39:00,32,10,0,0,19.6384
4324,20:44:00,20:44:00,31,11,0,0,21.7883
4324,20:48:00,20:48:00,38105,12,0,0,23.6290
4324,21:01:00,21:01:00,107,13,0,0,28.8843
4325,08:14:00,08:14:00,129,1,0,0,0.0000
4325,08:17:00,08:17:00,138,2,0,0,1.1646
4325,08:21:00,08:21:00,24,3,0,0,4.4979
4325,08:24:00,08:24:00,21,4,0,0,5.6089
4325,08:30:00,08:30:00,36,5,0,0,9.8504
4325,08:35:00,08:35:00,120,6,0,0,12.7905
4325,08:40:00,08:40:00,102,7,0,0,13.9350
4325,08:43:00,08:43:00,44,8,0,0,15.2019
4325,08:48:00,08:48:00,155,9,0,0,17.2756
4325,08:51:00,08:51:00,47,10,0,0,18.4907
4325,08:54:00,08:54:00,32,11,0,0,19.6383
4325,08:59:00,08:59:00,31,12,0,0,21.7881
4325,09:03:00,09:03:00,38105,13,0,0,23.6288
4325,09:15:00,09:15:00,107,14,0,0,28.8841
4326,05:52:00,05:52:00,129,1,0,0,0.0000
4326,05:55:00,05:55:00,138,2,0,0,1.1646
4326,05:59:00,05:59:00,24,3,0,0,4.4979
4326,06:02:00,06:02:00,21,4,0,0,5.6089
4326,06:08:00,06:08:00,36,5,0,0,9.8504
4326,06:13:00,06:13:00,120,6,0,0,12.7905
4326,06:18:00,06:18:00,102,7,0,0,13.9350
4326,06:21:00,06:21:00,44,8,0,0,15.2019
4326,06:26:00,06:26:00,155,9,0,0,17.2756
4326,06:29:00,06:29:00,47,10,0,0,18.4907
4326,06:33:00,06:33:00,32,11,0,0,19.6383
4326,06:38:00,06:38:00,31,12,0,0,21.7881
4326,06:42:00,06:42:00,38105,13,0,0,23.6288
4326,06:55:00,06:55:00,107,14,0,0,28.8841
4327,10:14:00,10:14:00,129,1,0,0,0.0000
4327,10:17:00,10:17:00,138,2,0,0,1.1646
4327,10:21:00,10:21:00,24,3,0,0,4.4979
4327,10:24:00,10:24:00,21,4,0,0,5.6089
4327,10:30:00,10:30:00,36,5,0,0,9.8504
4327,10:35:00,10:35:00,120,6,0,0,12.7905
4327,10:40:00,10:40:00,102,7,0,0,13.9350
4327,10:43:00,10:43:00,44,8,0,0,15.2019
4327,10:48:00,10:48:00,155,9,0,0,17.2756
4327,10:51:00,10:51:00,47,10,0,0,18.4907
4327,10:54:00,10:54:00,32,11,0,0,19.6383
4327,10:59:00,10:59:00,31,12,0,0,21.7881
4327,11:03:00,11:03:00,38105,13,0,0,23.6288
4327,11:15:00,11:15:00,107,14,0,0,28.8841
4328,07:18:00,07:18:00,129,1,0,0,0.0000
4328,07:21:00,07:21:00,138,2,0,0,1.1646
4328,07:26:00,07:26:00,24,3,0,0,4.4979
4328,07:29:00,07:29:00,21,4,0,0,5.6089
4328,07:35:00,07:35:00,36,5,0,0,9.8504
4328,07:40:00,07:40:00,120,6,0,0,12.7905
4328,07:45:00,07:45:00,102,7,0,0,13.9350
4328,07:48:00,07:48:00,44,8,0,0,15.2019
4328,07:53:00,07:53:00,155,9,0,0,17.2756
4328,07:56:00,07:56:00,47,10,0,0,18.4907
4328,07:59:00,07:59:00,32,11,0,0,19.6383
4328,08:05:00,08:05:00,31,12,0,0,21.7881
4328,08:09:00,08:09:00,38105,13,0,0,23.6288
4328,08:22:00,08:22:00,107,14,0,0,28.8841
4329,06:31:00,06:31:00,129,1,0,0,0.0000
4329,06:34:00,06:34:00,138,2,0,0,1.1646
4329,06:39:00,06:39:00,24,3,0,0,4.4979
4329,06:49:00,06:49:00,120,4,0,0,12.7909
4329,06:54:00,06:54:00,102,5,0,0,13.9354
4329,06:58:00,06:58:00,44,6,0,0,15.2023
4329,07:02:00,07:02:00,47,7,0,0,18.4913
4329,07:10:00,07:10:00,31,8,0,0,21.7886
4329,07:13:00,07:13:00,38105,9,0,0,23.6294
4329,07:26:00,07:26:00,107,10,0,0,28.8847
4330,08:41:00,08:41:00,129,1,0,0,0.0000
4330,08:44:00,08:44:00,138,2,0,0,1.1646
4330,08:48:00,08:48:00,24,3,0,0,4.4979
4330,08:51:00,08:51:00,21,4,0,0,5.6089
4330,08:58:00,08:58:00,36,5,0,0,9.8504
4330,09:02:00,09:02:00,120,6,0,0,12.7905
4330,09:07:00,09:07:00,102,7,0,0,13.9350
4330,09:11:00,09:11:00,44,8,0,0,15.2019
4330,09:17:00,09:17:00,155,9,0,0,17.2756
4330,09:20:00,09:20:00,47,10,0,0,18.4907
4330,09:23:00,09:23:00,32,11,0,0,19.6383
4330,09:29:00,09:29:00,31,12,0,0,21.7881
4330,09:33:00,09:33:00,38105,13,0,0,23.6288
4330,09:46:00,09:46:00,107,14,0,0,28.8841
4331,06:20:00,06:20:00,60,1,0,0,0.0000
4331,06:24:00,06:24:00,6,2,0,0,1.8235
4331,06:28:00,06:28:00,68,3,0,0,4.1822
4331,06:34:00,06:34:00,157,4,0,0,7.9659
4331,06:41:00,06:41:00,108,5,0,0,12.8657
4331,06:50:00,06:50:00,129,6,0,0,16.3424
4331,06:53:00,06:53:00,138,7,0,0,17.5061
4331,06:59:00,06:59:00,21,8,0,0,21.9506
4331,07:05:00,07:05:00,36,9,0,0,26.1920
4331,07:18:00,07:18:00,155,10,0,0,33.6174
4331,07:23:00,07:23:00,32,11,0,0,35.9803
4331,07:41:00,07:41:00,107,12,0,0,45.2261
4332,16:08:00,16:08:00,129,1,0,0,0.0000
4332,16:11:00,16:11:00,138,2,0,0,1.1646
4332,16:16:00,16:16:00,24,3,0,0,4.4979
4332,16:19:00,16:19:00,21,4,0,0,5.6089
4332,16:25:00,16:25:00,36,5,0,0,9.8504
4332,16:30:00,16:30:00,120,6,0,0,12.7905
4332,16:34:00,16:34:00,102,7,0,0,13.9350
4332,16:38:00,16:38:00,44,8,0,0,15.2019
4332,16:42:00,16:42:00,155,9,0,0,17.2756
4332,16:45:00,16:45:00,47,10,0,0,18.4907
4332,16:48:00,16:48:00,32,11,0,0,19.6383
4332,16:53:00,16:53:00,31,12,0,0,21.7881
4332,16:57:00,16:57:00,38105,13,0,0,23.6288
4332,17:09:00,17:09:00,107,14,0,0,28.8841
4333,05:50:00,05:50:00,60,1,0,0,0.0000
4333,05:54:00,05:54:00,6,2,0,0,1.8235
4333,05:58:00,05:58:00,68,3,0,0,4.1822
4333,06:04:00,06:04:00,157,4,0,0,7.9659
4333,06:11:00,06:11:00,108,5,0,0,12.8657
4333,06:19:00,06:19:00,129,6,0,0,16.3424
4333,06:22:00,06:22:00,138,7,0,0,17.5061
4333,06:28:00,06:28:00,21,8,0,0,21.9506
4333,06:34:00,06:34:00,36,9,0,0,26.1920
4333,06:48:00,06:48:00,155,10,0,0,33.6174
4333,06:52:00,06:52:00,32,11,0,0,35.9803
4333,07:10:00,07:10:00,107,12,0,0,45.2261
4334,05:07:00,05:07:00,129,1,0,0,0.0000
4334,05:10:00,05:10:00,138,2,0,0,1.1646
4334,05:15:00,05:15:00,24,3,0,0,4.4979
4334,05:18:00,05:18:00,21,4,0,0,5.6089
4334,05:23:00,05:23:00,36,5,0,0,9.8504
4334,05:28:00,05:28:00,120,6,0,0,12.7905
4334,05:33:00,05:33:00,102,7,0,0,13.9350
4334,05:36:00,05:36:00,44,8,0,0,15.2019
4334,05:40:00,05:40:00,155,9,0,0,17.2756
4334,05:43:00,05:43:00,47,10,0,0,18.4907
4334,05:46:00,05:46:00,32,11,0,0,19.6383
4334,05:52:00,05:52:00,31,12,0,0,21.7881
4334,05:56:00,05:56:00,38105,13,0,0,23.6288
4334,06:08:00,06:08:00,107,14,0,0,28.8841
4334,06:29:00,06:29:00,63,15,0,0,36.3032
4335,06:42:00,06:42:00,60,1,0,0,0.0000
4335,06:46:00,06:46:00,6,2,0,0,1.8235
4335,06:50:00,06:50:00,68,3,0,0,4.1822
4335,06:56:00,06:56:00,157,4,0,0,7.9659
4335,07:03:00,07:03:00,108,5,0,0,12.8657
4335,07:11:00,07:11:00,129,6,0,0,16.3424
4335,07:14:00,07:14:00,138,7,0,0,17.5061
4335,07:19:00,07:19:00,24,8,0,0,20.8394
4335,07:22:00,07:22:00,21,9,0,0,21.9504
4335,07:28:00,07:28:00,36,10,0,0,26.1919
4335,07:41:00,07:41:00,155,11,0,0,33.6172
4335,08:01:00,08:01:00,107,12,0,0,45.2259
4336,09:16:00,09:16:00,60,1,0,0,0.0000
4336,09:20:00,09:20:00,6,2,0,0,1.8235
4336,09:24:00,09:24:00,68,3,0,0,4.1822
4336,09:30:00,09:30:00,157,4,0,0,7.9659
4336,09:37:00,09:37:00,108,5,0,0,12.8657
4336,09:45:00,09:45:00,129,6,0,0,16.3424
4336,09:48:00,09:48:00,138,7,0,0,17.5061
4336,09:52:00,09:52:00,24,8,0,0,20.8394
4336,09:55:00,09:55:00,21,9,0,0,21.9504
4336,10:02:00,10:02:00,36,10,0,0,26.1919
4336,10:07:00,10:07:00,120,11,0,0,29.1320
4336,10:12:00,10:12:00,102,12,0,0,30.2765
4336,10:16:00,10:16:00,44,13,0,0,31.5434
4336,10:22:00,10:22:00,155,14,0,0,33.6170
4336,10:26:00,10:26:00,32,15,0,0,35.9799
4336,10:31:00,10:31:00,31,16,0,0,38.1297
4336,10:35:00,10:35:00,38105,17,0,0,39.9705
4336,10:47:00,10:47:00,107,18,0,0,45.2258
4337,06:56:00,06:56:00,129,1,0,0,0.0000
4337,06:59:00,06:59:00,138,2,0,0,1.1646
4337,07:04:00,07:04:00,24,3,0,0,4.4979
4337,07:07:00,07:07:00,21,4,0,0,5.6089
4337,07:13:00,07:13:00,36,5,0,0,9.8504
4337,07:18:00,07:18:00,120,6,0,0,12.7905
4337,07:23:00,07:23:00,102,7,0,0,13.9350
4337,07:27:00,07:27:00,44,8,0,0,15.2019
4337,07:33:00,07:33:00,32,9,0,0,19.6386
4337,07:39:00,07:39:00,31,10,0,0,21.7884
4337,07:42:00,07:42:00,38105,11,0,0,23.6292
4337,07:54:00,07:54:00,107,12,0,0,28.8845
4338,12:16:00,12:16:00,60,1,0,0,0.0000
4338,12:20:00,12:20:00,6,2,0,0,1.8235
4338,12:24:00,12:24:00,68,3,0,0,4.1822
4338,12:29:00,12:29:00,157,4,0,0,7.9659
4338,12:36:00,12:36:00,108,5,0,0,12.8657
4338,12:44:00,12:44:00,129,6,0,0,16.3424
4338,12:47:00,12:47:00,138,7,0,0,17.5061
4338,12:51:00,12:51:00,24,8,0,0,20.8394
4338,12:54:00,12:54:00,21,9,0,0,21.9504
4338,13:01:00,13:01:00,36,10,0,0,26.1919
4338,13:07:00,13:07:00,120,11,0,0,29.1320
4338,13:12:00,13:12:00,102,12,0,0,30.2765
4338,13:17:00,13:17:00,44,13,0,0,31.5434
4338,13:23:00,13:23:00,155,14,0,0,33.6170
4338,13:26:00,13:26:00,47,15,0,0,34.8322
4338,13:29:00,13:29:00,32,16,0,0,35.9797
4338,13:34:00,13:34:00,31,17,0,0,38.1295
4338,13:38:00,13:38:00,38105,18,0,0,39.9703
4338,13:49:00,13:49:00,107,19,0,0,45.2256
4339,04:44:00,04:44:00,129,1,0,0,0.0000
4339,04:47:00,04:47:00,138,2,0,0,1.1646
4339,04:51:00,04:51:00,24,3,0,0,4.4979
4339,04:54:00,04:54:00,21,4,0,0,5.6089
4339,04:59:00,04:59:00,36,5,0,0,9.8504
4339,05:04:00,05:04:00,120,6,0,0,12.7905
4339,05:09:00,05:09:00,102,7,0,0,13.9350
4339,05:12:00,05:12:00,44,8,0,0,15.2019
4339,05:16:00,05:16:00,155,9,0,0,17.2756
4339,05:20:00,05:20:00,32,10,0,0,19.6384
4339,05:25:00,05:25:00,31,11,0,0,21.7883
4339,05:29:00,05:29:00,38105,12,0,0,23.6290
4339,05:41:00,05:41:00,107,13,0,0,28.8843
4340,15:07:00,15:07:00,60,1,0,0,0.0000
4340,15:11:00,15:11:00,6,2,0,0,1.8235
4340,15:15:00,15:15:00,68,3,0,0,4.1822
4340,15:20:00,15:20:00,157,4,0,0,7.9659
4340,15:27:00,15:27:00,108,5,0,0,12.8657
4340,15:35:00,15:35:00,129,6,0,0,16.3424
4340,15:38:00,15:38:00,138,7,0,0,17.5061
4340,15:43:00,15:43:00,24,8,0,0,20.8394
4340,15:46:00,15:46:00,21,9,0,0,21.9504
4340,15:53:00,15:53:00,36,10,0,0,26.1919
4340,15:58:00,15:58:00,120,11,0,0,29.1320
4340,16:03:00,16:03:00,102,12,0,0,30.2765
4340,16:06:00,16:06:00,44,13,0,0,31.5434
4340,16:10:00,16:10:00,155,14,0,0,33.6170
4340,16:13:00,16:13:00,47,15,0,0,34.8322
4340,16:16:00,16:16:00,32,16,0,0,35.9797
4340,16:22:00,16:22:00,31,17,0,0,38.1295
4340,16:25:00,16:25:00,38105,18,0,0,39.9703
4340,16:40:00,16:40:00,107,19,0,0,45.2256
4341,21:48:00,21:48:00,129,1,0,0,0.0000
4341,21:51:00,21:51:00,138,2,0,0,1.1646
4341,21:55:00,21:55:00,24,3,0,0,4.4979
4341,21:58:00,21:58:00,21,4,0,0,5.6089
4341,22:04:00,22:04:00,36,5,0,0,9.8504
4341,22:09:00,22:09:00,120,6,0,0,12.7905
4341,22:13:00,22:13:00,102,7,0,0,13.9350
4341,22:16:00,22:16:00,44,8,0,0,15.2019
4341,22:21:00,22:21:00,155,9,0,0,17.2756
4341,22:25:00,22:25:00,32,10,0,0,19.6384
4341,22:30:00,22:30:00,31,11,0,0,21.7883
4341,22:34:00,22:34:00,38105,12,0,0,23.6290
4341,22:47:00,22:47:00,107,13,0,0,28.8843
4342,16:40:00,16:40:00,60,1,0,0,0.0000
4342,16:44:00,16:44:00,6,2,0,0,1.8235
4342,16:48:00,16:48:00,68,3,0,0,4.1822
4342,16:53:00,16:53:00,157,4,0,0,7.9659
4342,17:00:00,17:00:00,108,5,0,0,12.8657
4342,17:08:00,17:08:00,129,6,0,0,16.3424
4342,17:11:00,17:11:00,138,7,0,0,17.5061
4342,17:16:00,17:16:00,24,8,0,0,20.8394
4342,17:19:00,17:19:00,21,9,0,0,21.9504
4342,17:24:00,17:24:00,36,10,0,0,26.1919
4342,17:29:00,17:29:00,120,11,0,0,29.1320
4342,17:34:00,17:34:00,102,12,0,0,30.2765
4342,17:37:00,17:37:00,44,13,0,0,31.5434
4342,17:41:00,17:41:00,155,14,0,0,33.6170
4342,17:44:00,17:44:00,47,15,0,0,34.8322
4342,17:47:00,17:47:00,32,16,0,0,35.9797
4342,17:53:00,17:53:00,31,17,0,0,38.1295
4342,17:57:00,17:57:00,38105,18,0,0,39.9703
4342,18:06:00,18:06:00,107,19,0,0,45.2256
4343,22:48:00,22:48:00,129,1,0,0,0.0000
4343,22:51:00,22:51:00,138,2,0,0,1.1646
4343,22:55:00,22:55:00,24,3,0,0,4.4979
4343,22:58:00,22:58:00,21,4,0,0,5.6089
4343,23:04:00,23:04:00,36,5,0,0,9.8504
4343,23:09:00,23:09:00,120,6,0,0,12.7905
4343,23:13:00,23:13:00,102,7,0,0,13.9350
4343,23:16:00,23:16:00,44,8,0,0,15.2019
4343,23:21:00,23:21:00,155,9,0,0,17.2756
4343,23:25:00,23:25:00,32,10,0,0,19.6384
4343,23:30:00,23:30:00,31,11,0,0,21.7883
4343,23:34:00,23:34:00,38105,12,0,0,23.6290
4343,23:47:00,23:47:00,107,13,0,0,28.8843
4344,08:33:00,08:33:00,120,1,0,0,0.0000
4344,08:37:00,08:37:00,102,2,0,0,1.1447
4344,08:39:00,08:39:00,44,3,0,0,2.4116
4344,08:44:00,08:44:00,155,4,0,0,4.4852
4344,08:48:00,08:48:00,32,5,0,0,6.8481
4344,08:53:00,08:53:00,31,6,0,0,8.9979
4344,08:57:00,08:57:00,38105,7,0,0,10.8386
4344,09:09:00,09:09:00,107,8,0,0,16.0939
4345,23:38:00,23:38:00,129,1,0,0,0.0000
4345,23:41:00,23:41:00,138,2,0,0,1.1646
4345,23:45:00,23:45:00,24,3,0,0,4.4979
4345,23:48:00,23:48:00,21,4,0,0,5.6089
4345,23:54:00,23:54:00,36,5,0,0,9.8504
4345,23:59:00,23:59:00,120,6,0,0,12.7905
4345,24:03:00,24:03:00,102,7,0,0,13.9350
4345,24:06:00,24:06:00,44,8,0,0,15.2019
4345,24:11:00,24:11:00,155,9,0,0,17.2756
4345,24:15:00,24:15:00,32,10,0,0,19.6384
4345,24:20:00,24:20:00,31,11,0,0,21.7883
4345,24:24:00,24:24:00,38105,12,0,0,23.6290
4345,24:38:00,24:38:00,107,13,0,0,28.8843
4346,06:14:00,06:14:00,129,1,0,0,0.0000
4346,06:17:00,06:17:00,138,2,0,0,1.1646
4346,06:21:00,06:21:00,24,3,0,0,4.4979
4346,06:24:00,06:24:00,21,4,0,0,5.6089
4346,06:30:00,06:30:00,36,5,0,0,9.8504
4346,06:35:00,06:35:00,120,6,0,0,12.7905
4346,06:40:00,06:40:00,102,7,0,0,13.9350
4346,06:43:00,06:43:00,44,8,0,0,15.2019
4346,06:48:00,06:48:00,155,9,0,0,17.2756
4346,06:52:00,06:52:00,32,10,0,0,19.6384
4346,06:57:00,06:57:00,31,11,0,0,21.7883
4346,07:01:00,07:01:00,38105,12,0,0,23.6290
4346,07:14:00,07:14:00,107,13,0,0,28.8843
4347,07:37:00,07:37:00,129,1,0,0,0.0000
4347,07:40:00,07:40:00,138,2,0,0,1.1646
4347,07:45:00,07:45:00,24,3,0,0,4.4979
4347,07:48:00,07:48:00,21,4,0,0,5.6089
4347,07:54:00,07:54:00,36,5,0,0,9.8504
4347,07:59:00,07:59:00,120,6,0,0,12.7905
4347,08:04:00,08:04:00,102,7,0,0,13.9350
4347,08:08:00,08:08:00,44,8,0,0,15.2019
4347,08:13:00,08:13:00,155,9,0,0,17.2756
4347,08:17:00,08:17:00,32,10,0,0,19.6384
4347,08:22:00,08:22:00,31,11,0,0,21.7883
4347,08:26:00,08:26:00,38105,12,0,0,23.6290
4347,08:38:00,08:38:00,107,13,0,0,28.8843
4348,07:16:00,07:16:00,129,1,0,0,0.0000
4348,07:19:00,07:19:00,138,2,0,0,1.1646
4348,07:23:00,07:23:00,24,3,0,0,4.4979
4348,07:26:00,07:26:00,21,4,0,0,5.6089
4348,07:32:00,07:32:00,36,5,0,0,9.8504
4348,07:37:00,07:37:00,120,6,0,0,12.7905
4348,07:42:00,07:42:00,102,7,0,0,13.9350
4348,07:45:00,07:45:00,44,8,0,0,15.2019
4348,07:50:00,07:50:00,155,9,0,0,17.2756
4348,07:54:00,07:54:00,32,10,0,0,19.6384
4348,07:59:00,07:59:00,31,11,0,0,21.7883
4348,08:03:00,08:03:00,38105,12,0,0,23.6290
4348,08:15:00,08:15:00,107,13,0,0,28.8843
4349,11:45:00,11:45:00,129,1,0,0,0.0000
4349,11:48:00,11:48:00,138,2,0,0,1.1646
4349,11:52:00,11:52:00,24,3,0,0,4.4979
4349,11:55:00,11:55:00,21,4,0,0,5.6089
4349,12:02:00,12:02:00,36,5,0,0,9.8504
4349,12:08:00,12:08:00,120,6,0,0,12.7905
4349,12:13:00,12:13:00,102,7,0,0,13.9350
4349,12:18:00,12:18:00,44,8,0,0,15.2019
4349,12:25:00,12:25:00,155,9,0,0,17.2756
4349,12:29:00,12:29:00,32,10,0,0,19.6384
4349,12:34:00,12:34:00,31,11,0,0,21.7883
4349,12:38:00,12:38:00,38105,12,0,0,23.6290
4349,12:49:00,12:49:00,107,13,0,0,28.8843
4350,09:16:00,09:16:00,129,1,0,0,0.0000
4350,09:19:00,09:19:00,138,2,0,0,1.1646
4350,09:23:00,09:23:00,24,3,0,0,4.4979
4350,09:26:00,09:26:00,21,4,0,0,5.6089
4350,09:32:00,09:32:00,36,5,0,0,9.8504
4350,09:37:00,09:37:00,120,6,0,0,12.7905
4350,09:42:00,09:42:00,102,7,0,0,13.9350
4350,09:45:00,09:45:00,44,8,0,0,15.2019
4350,09:50:00,09:50:00,155,9,0,0,17.2756
4350,09:54:00,09:54:00,32,10,0,0,19.6384
4350,09:59:00,09:59:00,31,11,0,0,21.7883
4350,10:03:00,10:03:00,38105,12,0,0,23.6290
4350,10:15:00,10:15:00,107,13,0,0,28.8843
4351,13:45:00,13:45:00,129,1,0,0,0.0000
4351,13:48:00,13:48:00,138,2,0,0,1.1646
4351,13:52:00,13:52:00,24,3,0,0,4.4979
4351,13:55:00,13:55:00,21,4,0,0,5.6089
4351,14:02:00,14:02:00,36,5,0,0,9.8504
4351,14:08:00,14:08:00,120,6,0,0,12.7905
4351,14:13:00,14:13:00,102,7,0,0,13.9350
4351,14:18:00,14:18:00,44,8,0,0,15.2019
4351,14:25:00,14:25:00,155,9,0,0,17.2756
4351,14:29:00,14:29:00,32,10,0,0,19.6384
4351,14:34:00,14:34:00,31,11,0,0,21.7883
4351,14:38:00,14:38:00,38105,12,0,0,23.6290
4351,14:49:00,14:49:00,107,13,0,0,28.8843
4352,11:16:00,11:16:00,129,1,0,0,0.0000
4352,11:19:00,11:19:00,138,2,0,0,1.1646
4352,11:23:00,11:23:00,24,3,0,0,4.4979
4352,11:26:00,11:26:00,21,4,0,0,5.6089
4352,11:32:00,11:32:00,36,5,0,0,9.8504
4352,11:37:00,11:37:00,120,6,0,0,12.7905
4352,11:42:00,11:42:00,102,7,0,0,13.9350
4352,11:45:00,11:45:00,44,8,0,0,15.2019
4352,11:50:00,11:50:00,155,9,0,0,17.2756
4352,11:54:00,11:54:00,32,10,0,0,19.6384
4352,11:59:00,11:59:00,31,11,0,0,21.7883
4352,12:03:00,12:03:00,38105,12,0,0,23.6290
4352,12:15:00,12:15:00,107,13,0,0,28.8843
4353,10:45:00,10:45:00,129,1,0,0,0.0000
4353,10:48:00,10:48:00,138,2,0,0,1.1646
4353,10:52:00,10:52:00,24,3,0,0,4.4979
4353,10:55:00,10:55:00,21,4,0,0,5.6089
4353,11:02:00,11:02:00,36,5,0,0,9.8504
4353,11:08:00,11:08:00,120,6,0,0,12.7905
4353,11:13:00,11:13:00,102,7,0,0,13.9350
4353,11:18:00,11:18:00,44,8,0,0,15.2019
4353,11:25:00,11:25:00,155,9,0,0,17.2756
4353,11:29:00,11:29:00,32,10,0,0,19.6384
4353,11:34:00,11:34:00,31,11,0,0,21.7883
4353,11:38:00,11:38:00,38105,12,0,0,23.6290
4353,11:49:00,11:49:00,107,13,0,0,28.8843
4354,12:16:00,12:16:00,129,1,0,0,0.0000
4354,12:19:00,12:19:00,138,2,0,0,1.1646
4354,12:23:00,12:23:00,24,3,0,0,4.4979
4354,12:26:00,12:26:00,21,4,0,0,5.6089
4354,12:32:00,12:32:00,36,5,0,0,9.8504
4354,12:37:00,12:37:00,120,6,0,0,12.7905
4354,12:42:00,12:42:00,102,7,0,0,13.9350
4354,12:45:00,12:45:00,44,8,0,0,15.2019
4354,12:50:00,12:50:00,155,9,0,0,17.2756
4354,12:54:00,12:54:00,32,10,0,0,19.6384
4354,12:59:00,12:59:00,31,11,0,0,21.7883
4354,13:03:00,13:03:00,38105,12,0,0,23.6290
4354,13:15:00,13:15:00,107,13,0,0,28.8843
4355,14:45:00,14:45:00,129,1,0,0,0.0000
4355,14:48:00,14:48:00,138,2,0,0,1.1646
4355,14:52:00,14:52:00,24,3,0,0,4.4979
4355,14:55:00,14:55:00,21,4,0,0,5.6089
4355,15:02:00,15:02:00,36,5,0,0,9.8504
4355,15:08:00,15:08:00,120,6,0,0,12.7905
4355,15:13:00,15:13:00,102,7,0,0,13.9350
4355,15:18:00,15:18:00,44,8,0,0,15.2019
4355,15:25:00,15:25:00,155,9,0,0,17.2756
4355,15:29:00,15:29:00,32,10,0,0,19.6384
4355,15:34:00,15:34:00,31,11,0,0,21.7883
4355,15:38:00,15:38:00,38105,12,0,0,23.6290
4355,15:49:00,15:49:00,107,13,0,0,28.8843
4356,13:16:00,13:16:00,129,1,0,0,0.0000
4356,13:19:00,13:19:00,138,2,0,0,1.1646
4356,13:23:00,13:23:00,24,3,0,0,4.4979
4356,13:26:00,13:26:00,21,4,0,0,5.6089
4356,13:32:00,13:32:00,36,5,0,0,9.8504
4356,13:37:00,13:37:00,120,6,0,0,12.7905
4356,13:42:00,13:42:00,102,7,0,0,13.9350
4356,13:45:00,13:45:00,44,8,0,0,15.2019
4356,13:50:00,13:50:00,155,9,0,0,17.2756
4356,13:54:00,13:54:00,32,10,0,0,19.6384
4356,13:59:00,13:59:00,31,11,0,0,21.7883
4356,14:03:00,14:03:00,38105,12,0,0,23.6290
4356,14:15:00,14:15:00,107,13,0,0,28.8843
4357,17:32:00,17:32:00,129,1,0,0,0.0000
4357,17:35:00,17:35:00,138,2,0,0,1.1646
4357,17:40:00,17:40:00,24,3,0,0,4.4979
4357,17:43:00,17:43:00,21,4,0,0,5.6089
4357,17:48:00,17:48:00,36,5,0,0,9.8504
4357,17:53:00,17:53:00,120,6,0,0,12.7905
4357,17:58:00,17:58:00,102,7,0,0,13.9350
4357,18:01:00,18:01:00,44,8,0,0,15.2019
4357,18:06:00,18:06:00,155,9,0,0,17.2756
4357,18:10:00,18:10:00,32,10,0,0,19.6384
4357,18:16:00,18:16:00,31,11,0,0,21.7883
4357,18:19:00,18:19:00,38105,12,0,0,23.6290
4357,18:33:00,18:33:00,107,13,0,0,28.8843
4358,14:16:00,14:16:00,129,1,0,0,0.0000
4358,14:19:00,14:19:00,138,2,0,0,1.1646
4358,14:23:00,14:23:00,24,3,0,0,4.4979
4358,14:26:00,14:26:00,21,4,0,0,5.6089
4358,14:32:00,14:32:00,36,5,0,0,9.8504
4358,14:37:00,14:37:00,120,6,0,0,12.7905
4358,14:42:00,14:42:00,102,7,0,0,13.9350
4358,14:45:00,14:45:00,44,8,0,0,15.2019
4358,14:50:00,14:50:00,155,9,0,0,17.2756
