route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
6,9,1647,"HOBOKEN",0,"0074",694
6,9,1648,"HOBOKEN",0,"0076",695
6,9,1649,"HOBOKEN",0,"0082",696
6,10,1650,"PORT JERVIS",1,"0093",697
6,1,1651,"PORT JERVIS",1,"0069",698
6,2,1652,"PORT JERVIS",1,"0071",699
6,3,1653,"PORT JERVIS",1,"0059",700
6,2,1654,"PORT JERVIS",1,"0073",701
6,3,1655,"MIDDLETOWN NY",1,"0049",702
6,2,1656,"PORT JERVIS",1,"0077",703
6,3,1657,"PORT JERVIS",1,"0051",704
6,2,1658,"PORT JERVIS",1,"0079",705
6,3,1659,"PORT JERVIS",1,"0055",706
6,2,1660,"PORT JERVIS",1,"0075",707
6,3,1661,"PORT JERVIS",1,"0065",708
6,2,1662,"PORT JERVIS",1,"0081",709
6,3,1663,"PORT JERVIS",1,"0043",710
6,4,1664,"PORT JERVIS",1,"0069",711
6,3,1665,"PORT JERVIS",1,"0057",712
6,6,1666,"MIDDLETOWN NY",1,"0049",713
6,3,1667,"PORT JERVIS",1,"0053",714
6,6,1668,"PORT JERVIS",1,"0051",715
6,3,1669,"PORT JERVIS",1,"0061",716
6,6,1670,"PORT JERVIS",1,"0055",717
6,3,1671,"PORT JERVIS",1,"0045",718
6,6,1672,"PORT JERVIS",1,"0065",719
6,3,1673,"PORT JERVIS",1,"0067",720
6,6,1674,"PORT JERVIS",1,"0063",721
6,5,1675,"PORT JERVIS",1,"0071",722
6,6,1676,"PORT JERVIS",1,"0043",723
6,5,1677,"PORT JERVIS",1,"0073",724
6,6,1678,"PORT JERVIS",1,"0057",725
6,5,1679,"PORT JERVIS",1,"0077",726
6,6,1680,"PORT JERVIS",1,"0053",727
6,5,1681,"PORT JERVIS",1,"0079",728
6,6,1682,"PORT JERVIS",1,"0061",729
6,5,1683,"PORT JERVIS",1,"0075",730
6,6,1684,"PORT JERVIS",1,"0045",731
6,5,1685,"PORT JERVIS",1,"0081",732
6,6,1686,"PORT JERVIS",1,"0067",733
6,7,1687,"PORT JERVIS",1,"0041",734
6,6,1688,"PORT JERVIS",1,"0059",735
6,8,1689,"PORT JERVIS",1,"0041",736
6,9,1690,"PORT JERVIS",1,"0071",737
6,9,1691,"PORT JERVIS",1,"0073",738
6,9,1692,"PORT JERVIS",1,"0077",739
6,9,1693,"PORT JERVIS",1,"0079",740
6,9,1694,"PORT JERVIS",1,"0075",741
6,9,1695,"PORT JERVIS",1,"0081",742
7,10,1696,"HOBOKEN",0,"0952",743
7,3,1697,"NEW YORK PENN STATION",0,"6616",744
7,10,1698,"HOBOKEN",0,"0954",745
7,3,1699,"HOBOKEN",0,"0330",746
7,10,1700,"HOBOKEN",0,"0956",747
7,3,1701,"NEW YORK PENN STATION",0,"6332",748
7,10,1702,"HOBOKEN",0,"0962",749
7,3,1703,"HOBOKEN",0,"0336",750
7,10,1704,"HOBOKEN",0,"0964",751
7,3,1705,"NEW YORK PENN STATION",0,"6656",752
7,10,1706,"HOBOKEN",0,"0966",753
7,3,1707,"NEW YORK PENN STATION",0,"6612",754
7,10,1708,"NEW YORK PENN STATION",0,"8908",755
7,3,1709,"NEW YORK PENN STATION",0,"6620",756
7,10,1710,"HOBOKEN",0,"0906",757
7,3,1711,"NEW YORK PENN STATION",0,"6614",758
7,2,1712,"NEW YORK PENN STATION",0,"6908",759
7,3,1713,"NEW YORK PENN STATION",0,"6628",760
7,2,1714,"NEW YORK PENN STATION",0,"6912",761
7,3,1715,"NEW YORK PENN STATION",0,"6632",762
7,2,1716,"NEW YORK PENN STATION",0,"6924",763
7,3,1717,"HOBOKEN",0,"0302",764
7,2,1718,"NEW YORK PENN STATION",0,"6928",765
7,3,1719,"HOBOKEN",0,"0308",766
7,2,1720,"NEW YORK PENN STATION",0,"6936",767
7,3,1721,"HOBOKEN",0,"0312",768
7,2,1722,"NEW YORK PENN STATION",0,"6940",769
7,3,1723,"HOBOKEN",0,"0316",770
7,2,1724,"NEW YORK PENN STATION",0,"6910",771
7,3,1725,"HOBOKEN",0,"0380",772
7,2,1726,"NEW YORK PENN STATION",0,"6922",773
7,3,1727,"HOBOKEN",0,"0320",774
7,2,1728,"NEW YORK PENN STATION",0,"6930",775
7,3,1729,"HOBOKEN",0,"0324",776
7,2,1730,"NEW YORK PENN STATION",0,"6934",777
7,3,1731,"HOBOKEN",0,"0334",778
7,2,1732,"NEW YORK PENN STATION",0,"6942",779
7,3,1733,"HOBOKEN",0,"0346",780
7,2,1734,"NEW YORK PENN STATION",0,"6916",781
7,3,1735,"NEW YORK PENN STATION",0,"6666",782
7,2,1736,"NEW YORK PENN STATION",0,"6920",783
7,3,1737,"NEW YORK PENN STATION",0,"6610",784
7,2,1738,"NEW YORK PENN STATION",0,"6932",785
7,3,1739,"NEW YORK PENN STATION",0,"6606",786
7,2,1740,"NEW YORK PENN STATION",0,"6944",787
7,3,1741,"NEW YORK PENN STATION",0,"6624",788
7,2,1742,"NEW YORK PENN STATION",0,"6914",789
7,3,1743,"NEW YORK PENN STATION",0,"6668",790
7,2,1744,"NEW YORK PENN STATION",0,"6918",791
7,3,1745,"NEW YORK PENN STATION",0,"6684",792
7,2,1746,"NEW YORK PENN STATION",0,"6926",793
7,3,1747,"NEW YORK PENN STATION",0,"6662",794
7,2,1748,"NEW YORK PENN STATION",0,"6938",795
7,3,1749,"NEW YORK PENN STATION",0,"6602",796
7,6,1750,"HOBOKEN",0,"0330",797
7,3,1751,"NEW YORK PENN STATION",0,"6648",798
7,6,1752,"NEW YORK PENN STATION",0,"6332",799
7,3,1753,"NEW YORK PENN STATION",0,"6670",800
7,6,1754,"NEW YORK PENN STATION",0,"6620",801
7,3,1755,"NEW YORK PENN STATION",0,"6654",802
7,6,1756,"NEW YORK PENN STATION",0,"6628",803
7,3,1757,"NEW YORK PENN STATION",0,"6644",804
7,6,1758,"NEW YORK PENN STATION",0,"6656",805
7,3,1759,"NEW YORK PENN STATION",0,"6650",806
7,6,1760,"NEW YORK PENN STATION",0,"6612",807
7,3,1761,"NEW YORK PENN STATION",0,"6676",808
7,6,1762,"NEW YORK PENN STATION",0,"6632",809
7,3,1763,"NEW YORK PENN STATION",0,"6658",810
7,6,1764,"HOBOKEN",0,"0302",811
7,3,1765,"NEW YORK PENN STATION",0,"6640",812
7,6,1766,"HOBOKEN",0,"0312",813
7,3,1767,"NEW YORK PENN STATION",0,"6604",814
7,6,1768,"HOBOKEN",0,"0316",815
7,3,1769,"NEW YORK PENN STATION",0,"6672",816
7,6,1770,"HOBOKEN",0,"0380",817
7,3,1771,"NEW YORK PENN STATION",0,"6664",818
7,6,1772,"HOBOKEN",0,"0320",819
7,3,1773,"NEW YORK PENN STATION",0,"6674",820
7,6,1774,"HOBOKEN",0,"0324",821
7,3,1775,"NEW YORK PENN STATION",0,"6636",822
7,6,1776,"HOBOKEN",0,"0334",823
7,3,1777,"NEW YORK PENN STATION",0,"6318",824
7,6,1778,"HOBOKEN",0,"0346",825
7,3,1779,"NEW YORK PENN STATION",0,"6324",826
7,6,1780,"NEW YORK PENN STATION",0,"6666",827
7,3,1781,"NEW YORK PENN STATION",0,"6314",828
7,6,1782,"NEW YORK PENN STATION",0,"6610",829
7,3,1783,"NEW YORK PENN STATION",0,"6320",830
7,6,1784,"NEW YORK PENN STATION",0,"6606",831
7,3,1785,"NEW YORK PENN STATION",0,"6328",832
7,6,1786,"NEW YORK PENN STATION",0,"6624",833
7,5,1787,"NEW YORK PENN STATION",0,"6908",834
7,6,1788,"NEW YORK PENN STATION",0,"6668",835
7,5,1789,"NEW YORK PENN STATION",0,"6912",836
7,6,1790,"NEW YORK PENN STATION",0,"6684",837
7,5,1791,"NEW YORK PENN STATION",0,"6924",838
7,6,1792,"HOBOKEN",0,"0884",839
7,5,1793,"NEW YORK PENN STATION",0,"6928",840
7,6,1794,"NEW YORK PENN STATION",0,"6662",841
7,5,1795,"NEW YORK PENN STATION",0,"6936",842
7,6,1796,"NEW YORK PENN STATION",0,"6602",843
7,5,1797,"NEW YORK PENN STATION",0,"6940",844
7,6,1798,"NEW YORK PENN STATION",0,"6648",845
7,5,1799,"NEW YORK PENN STATION",0,"6910",846
7,6,1800,"NEW YORK PENN STATION",0,"6670",847
7,5,1801,"NEW YORK PENN STATION",0,"6922",848
7,6,1802,"HOBOKEN",0,"0614",849
7,5,1803,"NEW YORK PENN STATION",0,"6930",850
7,6,1804,"NEW YORK PENN STATION",0,"6654",851
7,5,1805,"NEW YORK PENN STATION",0,"6934",852
7,6,1806,"NEW YORK PENN STATION",0,"6644",853
7,5,1807,"NEW YORK PENN STATION",0,"6942",854
7,6,1808,"NEW YORK PENN STATION",0,"6650",855
7,5,1809,"NEW YORK PENN STATION",0,"6916",856
7,6,1810,"NEW YORK PENN STATION",0,"6676",857
7,5,1811,"NEW YORK PENN STATION",0,"6920",858
7,6,1812,"NEW YORK PENN STATION",0,"6658",859
7,5,1813,"NEW YORK PENN STATION",0,"6932",860
7,6,1814,"NEW YORK PENN STATION",0,"6640",861
7,5,1815,"NEW YORK PENN STATION",0,"6944",862
7,6,1816,"NEW YORK PENN STATION",0,"6604",863
7,5,1817,"NEW YORK PENN STATION",0,"6914",864
7,6,1818,"NEW YORK PENN STATION",0,"6672",865
7,5,1819,"NEW YORK PENN STATION",0,"6918",866
7,6,1820,"HOBOKEN",0,"0872",867
7,5,1821,"NEW YORK PENN STATION",0,"6926",868
7,6,1822,"NEW YORK PENN STATION",0,"6664",869
7,5,1823,"NEW YORK PENN STATION",0,"6938",870
7,6,1824,"NEW YORK PENN STATION",0,"6674",871
7,6,1825,"NEW YORK PENN STATION",0,"6636",872
7,6,1826,"HOBOKEN",0,"0880",873
7,6,1827,"HOBOKEN",0,"0882",874
7,6,1828,"HOBOKEN",0,"0854",875
7,6,1829,"NEW YORK PENN STATION",0,"6614",876
7,6,1830,"NEW YORK PENN STATION",0,"6318",877
7,6,1831,"NEW YORK PENN STATION",0,"6324",878
7,6,1832,"NEW YORK PENN STATION",0,"6314",879
7,6,1833,"NEW YORK PENN STATION",0,"6616",880
7,6,1834,"NEW YORK PENN STATION",0,"6320",881
7,6,1835,"NEW YORK PENN STATION",0,"6328",882
7,9,1836,"NEW YORK PENN STATION",0,"6908",883
7,9,1837,"NEW YORK PENN STATION",0,"6912",884
7,9,1838,"NEW YORK PENN STATION",0,"6924",885
7,9,1839,"NEW YORK PENN STATION",0,"6928",886
7,9,1840,"NEW YORK PENN STATION",0,"6936",887
7,9,1841,"NEW YORK PENN STATION",0,"6940",888
7,9,1842,"NEW YORK PENN STATION",0,"6910",889
7,9,1843,"NEW YORK PENN STATION",0,"6922",890
7,9,1844,"NEW YORK PENN STATION",0,"6930",891
7,9,1845,"NEW YORK PENN STATION",0,"6934",892
7,9,1846,"NEW YORK PENN STATION",0,"6942",893
7,9,1847,"NEW YORK PENN STATION",0,"6916",894
7,9,1848,"NEW YORK PENN STATION",0,"6920",895
7,9,1849,"NEW YORK PENN STATION",0,"6932",896
7,9,1850,"NEW YORK PENN STATION",0,"6944",897
7,9,1851,"NEW YORK PENN STATION",0,"6914",898
7,9,1852,"NEW YORK PENN STATION",0,"6918",899
7,9,1853,"NEW YORK PENN STATION",0,"6926",900
7,9,1854,"NEW YORK PENN STATION",0,"6938",901
7,10,1855,"SUMMIT",1,"0955",902
7,10,1856,"SUMMIT",1,"0951",903
7,10,1857,"SUMMIT",1,"0953",904
7,10,1858,"SUMMIT",1,"0961",905
7,10,1859,"SUMMIT",1,"0963",906
7,10,1860,"SUMMIT",1,"0965",907
7,1,1861,"DOVER",1,"6907",908
7,10,1862,"DOVER",1,"0911",909
7,1,1863,"DOVER",1,"6909",910
7,10,1864,"DOVER",1,"8941",911
7,3,1865,"DOVER",1,"6641",912
7,2,1866,"DOVER",1,"6917",913
7,3,1867,"DOVER",1,"6659",914
7,2,1868,"DOVER",1,"6921",915
7,3,1869,"SUMMIT",1,"6307",916
7,2,1870,"DOVER",1,"6929",917
7,3,1871,"SUMMIT",1,"6317",918
7,2,1872,"DOVER",1,"6941",919
7,3,1873,"SUMMIT",1,"6359",920
7,2,1874,"DOVER",1,"6945",921
7,3,1875,"SUMMIT",1,"0305",922
7,2,1876,"DOVER",1,"6915",923
7,3,1877,"DOVER",1,"6643",924
7,2,1878,"DOVER",1,"6923",925
7,3,1879,"DOVER",1,"6663",926
7,2,1880,"DOVER",1,"6927",927
7,3,1881,"SUMMIT",1,"6355",928
7,2,1882,"DOVER",1,"6939",929
7,3,1883,"SUMMIT",1,"0303",930
7,2,1884,"DOVER",1,"6913",931
7,3,1885,"SUMMIT",1,"0311",932
7,2,1886,"DOVER",1,"6925",933
7,3,1887,"SUMMIT",1,"0315",934
7,2,1888,"DOVER",1,"6933",935
7,3,1889,"SUMMIT",1,"0319",936
7,2,1890,"DOVER",1,"6937",937
7,3,1891,"SUMMIT",1,"0325",938
7,2,1892,"DOVER",1,"6919",939
7,3,1893,"SUMMIT",1,"0333",940
7,2,1894,"DOVER",1,"6931",941
7,3,1895,"SUMMIT",1,"0339",942
7,2,1896,"DOVER",1,"6935",943
7,3,1897,"SUMMIT",1,"0347",944
7,2,1898,"DOVER",1,"6943",945
7,3,1899,"SUMMIT",1,"6341",946
7,4,1900,"DOVER",1,"6907",947
7,3,1901,"SUMMIT",1,"6343",948
7,4,1902,"DOVER",1,"6909",949
7,3,1903,"DOVER",1,"6655",950
7,6,1904,"DOVER",1,"6641",951
7,3,1905,"DOVER",1,"6651",952
7,6,1906,"DOVER",1,"6659",953
7,3,1907,"DOVER",1,"6647",954
7,6,1908,"SUMMIT",1,"6307",955
7,3,1909,"DOVER",1,"6653",956
7,6,1910,"SUMMIT",1,"6317",957
7,3,1911,"SUMMIT",1,"6311",958
7,6,1912,"SUMMIT",1,"6359",959
7,3,1913,"DOVER",1,"6617",960
7,6,1914,"SUMMIT",1,"0305",961
7,3,1915,"DOVER",1,"6667",962
7,6,1916,"DOVER",1,"6643",963
7,3,1917,"DOVER",1,"6639",964
7,6,1918,"DOVER",1,"6663",965
7,3,1919,"DOVER",1,"6613",966
7,6,1920,"DOVER",1,"6655",967
7,3,1921,"DOVER",1,"6619",968
7,6,1922,"SUMMIT",1,"6355",969
7,3,1923,"DOVER",1,"6621",970
7,6,1924,"SUMMIT",1,"0311",971
7,3,1925,"DOVER",1,"6625",972
7,6,1926,"SUMMIT",1,"0315",973
7,3,1927,"DOVER",1,"6627",974
7,6,1928,"SUMMIT",1,"0319",975
7,3,1929,"DOVER",1,"6671",976
7,6,1930,"SUMMIT",1,"0325",977
7,3,1931,"DOVER",1,"6675",978
7,6,1932,"SUMMIT",1,"0333",979
7,3,1933,"DOVER",1,"6679",980
7,6,1934,"SUMMIT",1,"0347",981
7,3,1935,"DOVER",1,"6635",982
7,6,1936,"SUMMIT",1,"6341",983
7,3,1937,"DOVER",1,"6607",984
7,6,1938,"SUMMIT",1,"6343",985
7,3,1939,"DOVER",1,"6631",986
7,6,1940,"DOVER",1,"6653",987
7,3,1941,"DOVER",1,"6683",988
7,6,1942,"DOVER",1,"6651",989
7,3,1943,"DOVER",1,"6677",990
7,6,1944,"DOVER",1,"6647",991
7,3,1945,"SUMMIT",1,"6305",992
7,6,1946,"SUMMIT",1,"6305",993
7,3,1947,"SUMMIT",1,"6363",994
7,6,1948,"SUMMIT",1,"6311",995
7,5,1949,"DOVER",1,"6917",996
7,6,1950,"DOVER",1,"0649",997
7,5,1951,"DOVER",1,"6921",998
7,6,1952,"DOVER",1,"6617",999
7,5,1953,"DOVER",1,"6929",1000
7,6,1954,"DOVER",1,"6667",1001
7,5,1955,"DOVER",1,"6941",1002
7,6,1956,"DOVER",1,"6639",1003
7,5,1957,"DOVER",1,"6945",1004
7,6,1958,"DOVER",1,"6613",1005
7,5,1959,"DOVER",1,"6915",1006
7,6,1960,"DOVER",1,"6619",1007
7,5,1961,"DOVER",1,"6923",1008
7,6,1962,"DOVER",1,"6621",1009
7,5,1963,"DOVER",1,"6927",1010
7,6,1964,"DOVER",1,"6625",1011
7,5,1965,"DOVER",1,"6939",1012
7,6,1966,"DOVER",1,"6627",1013
7,5,1967,"DOVER",1,"6913",1014
7,6,1968,"DOVER",1,"6671",1015
7,5,1969,"DOVER",1,"6925",1016
7,6,1970,"DOVER",1,"6675",1017
7,5,1971,"DOVER",1,"6933",1018
7,6,1972,"DOVER",1,"6679",1019
7,5,1973,"DOVER",1,"6937",1020
7,6,1974,"DOVER",1,"6635",1021
7,5,1975,"DOVER",1,"6919",1022
7,6,1976,"DOVER",1,"6607",1023
7,5,1977,"DOVER",1,"6931",1024
7,6,1978,"DOVER",1,"6631",1025
7,5,1979,"DOVER",1,"6935",1026
7,6,1980,"DOVER",1,"6683",1027
7,5,1981,"DOVER",1,"6943",1028
7,6,1982,"HACKETTSTOWN",1,"0881",1029
7,7,1983,"DOVER",1,"6601",1030
7,6,1984,"DOVER",1,"6677",1031
7,7,1985,"DOVER",1,"6603",1032
7,6,1986,"HACKETTSTOWN",1,"0871",1033
7,6,1987,"HACKETTSTOWN",1,"0851",1034
7,6,1988,"SUMMIT",1,"6363",1035
7,8,1989,"DOVER",1,"6601",1036
7,8,1990,"DOVER",1,"6603",1037
7,9,1991,"DOVER",1,"6917",1038
7,9,1992,"DOVER",1,"6921",1039
7,9,1993,"DOVER",1,"6929",1040
7,9,1994,"DOVER",1,"6941",1041
7,9,1995,"DOVER",1,"6945",1042
7,9,1996,"DOVER",1,"6915",1043
7,9,1997,"DOVER",1,"6923",1044
7,9,1998,"DOVER",1,"6927",1045
7,9,1999,"DOVER",1,"6939",1046
7,9,2000,"DOVER",1,"6913",1047
7,9,2001,"DOVER",1,"6925",1048
7,9,2002,"DOVER",1,"6933",1049
7,9,2003,"DOVER",1,"6937",1050
7,9,2004,"DOVER",1,"6919",1051
7,9,2005,"DOVER",1,"6931",1052
7,9,2006,"DOVER",1,"6935",1053
7,9,2007,"DOVER",1,"6943",1054
8,3,2008,"SUMMIT",0,"0416",1055
8,2,2009,"SUMMIT",0,"0710",1056
8,3,2010,"HOBOKEN",0,"0488",1057
8,2,2011,"SUMMIT",0,"0712",1058
8,3,2012,"HOBOKEN",0,"0432",1059
8,2,2013,"SUMMIT",0,"0714",1060
8,3,2014,"HOBOKEN",0,"0436",1061
8,2,2015,"SUMMIT",0,"0716",1062
8,3,2016,"NEW YORK PENN STATION",0,"6410",1063
8,2,2017,"SUMMIT",0,"0718",1064
8,3,2018,"NEW YORK PENN STATION",0,"6406",1065
8,2,2019,"SUMMIT",0,"0720",1066
8,3,2020,"HOBOKEN",0,"0408",1067
8,2,2021,"SUMMIT",0,"0722",1068
8,3,2022,"HOBOKEN",0,"0414",1069
8,2,2023,"SUMMIT",0,"0724",1070
8,3,2024,"HOBOKEN",0,"0404",1071
8,2,2025,"SUMMIT",0,"0726",1072
8,3,2026,"HOBOKEN",0,"0418",1073
8,2,2027,"SUMMIT",0,"0728",1074
8,3,2028,"HOBOKEN",0,"0422",1075
8,2,2029,"SUMMIT",0,"0730",1076
8,3,2030,"HOBOKEN",0,"0426",1077
8,2,2031,"SUMMIT",0,"0732",1078
8,3,2032,"HOBOKEN",0,"0438",1079
8,2,2033,"SUMMIT",0,"0734",1080
8,3,2034,"HOBOKEN",0,"0442",1081
8,2,2035,"SUMMIT",0,"0736",1082
8,5,2036,"SUMMIT",0,"0746",1083
8,2,2037,"SUMMIT",0,"0738",1084
8,5,2038,"SUMMIT",0,"0710",1085
8,2,2039,"SUMMIT",0,"0740",1086
8,5,2040,"SUMMIT",0,"0712",1087
8,2,2041,"SUMMIT",0,"0742",1088
8,5,2042,"SUMMIT",0,"0714",1089
8,2,2043,"SUMMIT",0,"0744",1090
8,5,2044,"SUMMIT",0,"0716",1091
8,6,2045,"HOBOKEN",0,"0476",1092
8,5,2046,"SUMMIT",0,"0718",1093
8,6,2047,"SUMMIT",0,"0416",1094
8,5,2048,"SUMMIT",0,"0720",1095
8,6,2049,"HOBOKEN",0,"0488",1096
8,5,2050,"SUMMIT",0,"0722",1097
8,6,2051,"HOBOKEN",0,"0432",1098
8,5,2052,"SUMMIT",0,"0724",1099
8,6,2053,"HOBOKEN",0,"0436",1100
8,5,2054,"SUMMIT",0,"0726",1101
8,6,2055,"NEW YORK PENN STATION",0,"6410",1102
8,5,2056,"SUMMIT",0,"0728",1103
8,6,2057,"NEW YORK PENN STATION",0,"6406",1104
8,5,2058,"SUMMIT",0,"0730",1105
8,6,2059,"HOBOKEN",0,"0414",1106
8,5,2060,"SUMMIT",0,"0732",1107
8,6,2061,"HOBOKEN",0,"0408",1108
8,5,2062,"SUMMIT",0,"0734",1109
8,6,2063,"HOBOKEN",0,"0404",1110
8,5,2064,"SUMMIT",0,"0736",1111
8,6,2065,"HOBOKEN",0,"0418",1112
8,5,2066,"SUMMIT",0,"0738",1113
8,6,2067,"HOBOKEN",0,"0422",1114
8,5,2068,"SUMMIT",0,"0740",1115
8,6,2069,"HOBOKEN",0,"0426",1116
8,5,2070,"SUMMIT",0,"0742",1117
8,6,2071,"HOBOKEN",0,"0438",1118
8,5,2072,"SUMMIT",0,"0744",1119
8,6,2073,"HOBOKEN",0,"0442",1120
8,11,2074,"SUMMIT",0,"0746",1121
8,9,2075,"SUMMIT",0,"0710",1122
8,9,2076,"SUMMIT",0,"0712",1123
8,9,2077,"SUMMIT",0,"0714",1124
8,9,2078,"SUMMIT",0,"0716",1125
8,9,2079,"SUMMIT",0,"0718",1126
8,9,2080,"SUMMIT",0,"0720",1127
8,9,2081,"SUMMIT",0,"0722",1128
8,9,2082,"SUMMIT",0,"0724",1129
8,9,2083,"SUMMIT",0,"0726",1130
8,9,2084,"SUMMIT",0,"0728",1131
8,9,2085,"SUMMIT",0,"0730",1132
8,9,2086,"SUMMIT",0,"0732",1133
8,9,2087,"SUMMIT",0,"0734",1134
8,9,2088,"SUMMIT",0,"0736",1135
8,9,2089,"SUMMIT",0,"0738",1136
8,9,2090,"SUMMIT",0,"0740",1137
8,9,2091,"SUMMIT",0,"0742",1138
8,9,2092,"SUMMIT",0,"0744",1139
8,2,2093,"GLADSTONE",1,"0711",1140
8,2,2094,"GLADSTONE",1,"0713",1141
8,2,2095,"GLADSTONE",1,"0715",1142
8,2,2096,"GLADSTONE",1,"0717",1143
8,15,2097,"GLADSTONE",1,"0701",1144
8,2,2098,"GLADSTONE",1,"0719",1145
8,7,2099,"GLADSTONE",1,"0405",1146
8,2,2100,"GLADSTONE",1,"0721",1147
8,3,2101,"GLADSTONE",1,"6437",1148
8,2,2102,"GLADSTONE",1,"0723",1149
8,3,2103,"GLADSTONE",1,"0427",1150
8,2,2104,"GLADSTONE",1,"0725",1151
8,3,2105,"GLADSTONE",1,"6431",1152
8,2,2106,"GLADSTONE",1,"0727",1153
8,3,2107,"GLADSTONE",1,"0433",1154
8,2,2108,"GLADSTONE",1,"0729",1155
8,3,2109,"BERNARDSVILLE",1,"0483",1156
8,2,2110,"GLADSTONE",1,"0731",1157
8,3,2111,"GLADSTONE",1,"0407",1158
8,2,2112,"GLADSTONE",1,"0733",1159
8,3,2113,"GLADSTONE",1,"0413",1160
8,2,2114,"GLADSTONE",1,"0735",1161
8,3,2115,"GLADSTONE",1,"0417",1162
8,2,2116,"GLADSTONE",1,"0737",1163
8,3,2117,"GLADSTONE",1,"0423",1164
8,2,2118,"GLADSTONE",1,"0739",1165
8,3,2119,"GLADSTONE",1,"0441",1166
8,2,2120,"GLADSTONE",1,"0741",1167
8,3,2121,"GLADSTONE",1,"0443",1168
8,2,2122,"GLADSTONE",1,"0743",1169
8,3,2123,"GLADSTONE",1,"0449",1170
8,16,2124,"GLADSTONE",1,"0701",1171
8,3,2125,"GLADSTONE",1,"0451",1172
8,17,2126,"GLADSTONE",1,"0405",1173
8,5,2127,"GLADSTONE",1,"0745",1174
8,6,2128,"STIRLING",1,"0473",1175
8,5,2129,"GLADSTONE",1,"0707",1176
8,6,2130,"GLADSTONE",1,"6437",1177
8,5,2131,"GLADSTONE",1,"0709",1178
8,6,2132,"GLADSTONE",1,"0427",1179
8,5,2133,"GLADSTONE",1,"0711",1180
8,6,2134,"GLADSTONE",1,"6431",1181
8,5,2135,"GLADSTONE",1,"0713",1182
8,6,2136,"GLADSTONE",1,"0435",1183
8,5,2137,"GLADSTONE",1,"0715",1184
8,6,2138,"BERNARDSVILLE",1,"0483",1185
8,5,2139,"GLADSTONE",1,"0717",1186
8,6,2140,"GLADSTONE",1,"0407",1187
8,5,2141,"GLADSTONE",1,"0719",1188
8,6,2142,"GLADSTONE",1,"0413",1189
8,5,2143,"GLADSTONE",1,"0721",1190
8,6,2144,"GLADSTONE",1,"0417",1191
8,5,2145,"GLADSTONE",1,"0723",1192
8,6,2146,"GLADSTONE",1,"0423",1193
8,5,2147,"GLADSTONE",1,"0725",1194
8,6,2148,"GLADSTONE",1,"0441",1195
8,5,2149,"GLADSTONE",1,"0727",1196
8,6,2150,"GLADSTONE",1,"0443",1197
8,5,2151,"GLADSTONE",1,"0729",1198
8,6,2152,"GLADSTONE",1,"0449",1199
8,5,2153,"GLADSTONE",1,"0731",1200
8,6,2154,"GLADSTONE",1,"0451",1201
8,5,2155,"GLADSTONE",1,"0733",1202
8,11,2156,"GLADSTONE",1,"0745",1203
8,5,2157,"GLADSTONE",1,"0735",1204
8,11,2158,"GLADSTONE",1,"0707",1205
8,5,2159,"GLADSTONE",1,"0737",1206
8,11,2160,"GLADSTONE",1,"0709",1207
8,5,2161,"GLADSTONE",1,"0739",1208
8,5,2162,"GLADSTONE",1,"0741",1209
8,5,2163,"GLADSTONE",1,"0743",1210
8,9,2164,"GLADSTONE",1,"0711",1211
8,9,2165,"GLADSTONE",1,"0713",1212
8,9,2166,"GLADSTONE",1,"0715",1213
8,9,2167,"GLADSTONE",1,"0717",1214
8,9,2168,"GLADSTONE",1,"0719",1215
8,9,2169,"GLADSTONE",1,"0721",1216
8,9,2170,"GLADSTONE",1,"0723",1217
8,9,2171,"GLADSTONE",1,"0725",1218
8,9,2172,"GLADSTONE",1,"0727",1219
8,9,2173,"GLADSTONE",1,"0729",1220
8,9,2174,"GLADSTONE",1,"0731",1221
8,9,2175,"GLADSTONE",1,"0733",1222
8,9,2176,"GLADSTONE",1,"0735",1223
8,9,2177,"GLADSTONE",1,"0737",1224
8,9,2178,"GLADSTONE",1,"0739",1225
8,9,2179,"GLADSTONE",1,"0741",1226
8,9,2180,"GLADSTONE",1,"0743",1227
9,10,2181,"NEW YORK PENN STATION",0,"8404",1228
9,10,2182,"NEW YORK PENN STATION",0,"8406",1229
9,10,2183,"GLADSTONE",1,"8431",1230
9,10,2184,"GLADSTONE",1,"8433",1231
10,18,2185,"NEW YORK PENN STATION",0,"8812",1232
10,18,2186,"NEW YORK PENN STATION",0,"8816",1233
10,10,2187,"NEW YORK PENN STATION",0,"8804",1234
10,10,2188,"NEW YORK PENN STATION",0,"8800",1235
10,10,2189,"NEW YORK PENN STATION",0,"8810",1236
10,10,2190,"NEW YORK PENN STATION",0,"8816",1237
10,15,2191,"NEW YORK PENN STATION",0,"3888",1238
10,2,2192,"NEW YORK PENN STATION",0,"7814",1239
10,1,2193,"NEW YORK PENN STATION",0,"7800",1240
10,2,2194,"NEW YORK PENN STATION",0,"7822",1241
10,7,2195,"NEW YORK PENN STATION",0,"3888",1242
10,2,2196,"NEW YORK PENN STATION",0,"7834",1243
10,3,2197,"NEW YORK PENN STATION",0,"3122",1244
10,2,2198,"NEW YORK PENN STATION",0,"7838",1245
10,3,2199,"NEW YORK PENN STATION",0,"3918",1246
10,2,2200,"NEW YORK PENN STATION",0,"7850",1247
10,3,2201,"NEW YORK PENN STATION",0,"3922",1248
